AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,六分路280巷31~60號,華廈(10層含以下有電梯),62.73%,B,,10908,有,,二層/八層,-1,26,59,1,1,1,24.33259522537406,120.6573102402859,有,"74,155",bt_06.png,31,40.46,fWCaVer5TEd/uFF8P5DWtktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物)+車位,300,Biz,3房2廳2衛有隔間,B21
特定農業區,甲種建築用地,二崁一路266巷31~60號,透天厝,,B,,10908,無,,全/四層,-1,3,60,1,1,0,24.322670775517178,120.64669985885592,無,"147,104",bt_02.png,11,69.34,zcOAbMQajMRfiSr46nLB7ktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),"1,020",Biz,5房3廳3衛有隔間,B21
鄉村區,乙種建築用地,大馬路482巷43弄31~60號,透天厝,,B,,10908,無,,全/一層,0,,61,1,1,0,24.342870387128,120.6422847867248,無,"125,914",bt_02.png,9,17.47,q0dwgiVj9A4I8GGcWGNjm0tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),220,Biz,2房2廳1衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段76巷1~30號,公寓(5樓含以下無電梯),100.00%,B,,10908,無,,"一層,二層,騎樓/三層",-1,44,62,1,1,0,24.34257509525415,120.63845893682473,無,"132,231",bt_01.png,9,32.52,nvc7BhUO2swxKpy+qpbrDEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),430,Biz,4房2廳2衛有隔間,B21
其他,,六分路205巷1~30號,透天厝,,B,,10908,無,,全/二層,-1,43,63,1,1,0,24.33123791200279,120.65780117561695,無,"92,651",bt_02.png,9,37.78,r00F7g6imq4oeI2UwKVV8Utl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),350,Biz,4房2廳2衛有隔間,B21
其他,,甲后路三段991~1020號,公寓(5樓含以下無電梯),,B,,10907,無,,"一層,二層,三層/五層",0,50,64,6,1,0,24.33167996324615,120.65366125646894,無,"161,200",bt_01.png,8,24.81,n7k28tkKHsinbSDZ6imU2ktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),400,Biz,4房3廳2衛有隔間,B21
其他,,甲后路三段937巷31~60號,透天厝,,B,,10907,無,,全/四層,-1,5,65,2,1,0,24.32894891284508,120.65555028379073,無,"165,494",bt_02.png,21,63.45,nR8Tea14QTb3M4KIai7EXEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),"1,050",Biz,3房3廳4衛有隔間,B21
特定農業區,農牧用地,土城路1~30號,透天厝,,B,,10907,無,,全/二層,0,6,66,1,1,0,24.339694759467843,120.71061525905463,無,"280,727",bt_02.png,51,128.24,Nwnv9NWp7YnIzzopiBgeQktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),"3,600",Biz,8房2廳8衛有隔間,B21
鄉村區,乙種建築用地,東西巷1~30號,透天厝,,B,,10907,無,,全/三層,1,,67,1,1,0,24.3384755298945,120.66337710760583,無,"157,207",bt_02.png,11,54.07,9sM7/q74eXFfjRNSDDL/tUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),850,Biz,4房3廳3衛有隔間,B21
鄉村區,乙種建築用地,土城西路61~90號,透天厝,,B,,10907,無,,全/二層,-1,36,68,2,1,0,24.345616867792618,120.70546732281043,無,"38,955",bt_02.png,14,38.34,wYs2wIWwYT/lMVftjExAO0tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),149,Biz,3房2廳2衛有隔間,B21
山坡地保育區,丙種建築用地,大馬路482巷77弄31~60號,透天厝,,B,,10907,無,,全/二層,-1,40,69,1,1,0,24.343613785741073,120.64203238059056,無,"157,418",bt_02.png,9,23.82,6ehvd9gsVQqPS/ICmRF04ktl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),375,Biz,3房2廳2衛有隔間,B21
特定農業區,甲種建築用地,外埔路607巷1~30號,華廈(10層含以下有電梯),68.85%,B,,10907,有,,八層/九層,1,,70,4,1,0,24.333110396628324,120.66769029536651,無,"120,985",bt_06.png,29,45.46,9YFYA/KG/cV4F5pCIydC10tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),550,Biz,3房1廳2衛有隔間,B21
鄉村區,乙種建築用地,甲東路202巷31~60號,透天厝,,B,,10907,無,,全/二層,-1,36,71,1,1,0,24.341774495077146,120.6344266172262,無,"28,764",bt_02.png,10,27.83,y9kpUSngvmv6KdTxecVpWUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),80,Biz,3房2廳2衛有隔間,B21
