AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,三光路1~30號,透天厝,,B,,10910,無,,全/一層,-1,52,59,2,1,0,24.304330558010836,120.70999160094516,無,"798,575",bt_02.png,19,25.30,6zuTDs0pw7ep+HB56Ml5kPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"2,020",Biz,3房2廳1衛有隔間,B15
其他,,三豐路三段1081~1110號,住宅大樓(11層含以上有電梯),,B,,10910,有,,九層/十二層,-1,3,60,3,1,1,24.308264242381924,120.72263258525348,有,"204,764",bt_05.png,50,56.16,4jsm2tqSYgBTYKkeYplzy/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物)+車位,"1,150",Biz,3房2廳2衛有隔間,B15
其他,,梅里路31~60號,透天厝,,B,,10910,無,,全/三層,-1,16,61,1,1,0,24.309092578076406,120.73234714411542,無,"241,835",bt_02.png,11,57.81,dcUI7r+2Q3hD+Lu52B6DcPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,398",Biz,4房2廳3衛有隔間,B15
鄉村區,乙種建築用地,甲后路三段200巷38弄1~30號,透天厝,,B,,10910,無,,全/二層,-1,40,62,1,1,0,24.317897140456434,120.67746725442497,無,"182,000",bt_02.png,17,60.44,9t1Rdt+gVE3RM2t2b/+ogfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,100",Biz,5房2廳2衛有隔間,B15
其他,,民間路61~90號,透天厝,,B,,10910,無,,全/三層,-1,31,63,1,1,0,24.305619242062285,120.70728622859426,無,"175,818",bt_02.png,10,60.18,U2EdBXozNtwvOuvYE/bn9vE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,058",Biz,6房2廳5衛有隔間,B15
特定農業區,甲種建築用地,月湖東路358巷91~120號,華廈(10層含以下有電梯),57.73%,B,,10910,有,,八層/八層,-1,5,64,1,1,1,24.324715582364032,120.71376942703215,有,"195,845",bt_06.png,27,32.27,KfbZ/eDVea5SQrjVvFGSmvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物)+車位,632,Biz,2房2廳2衛有隔間,B15
其他,,中和路137巷1~30號,透天厝,,B,,10910,無,,全/三層,-1,8,65,1,1,1,24.303349438193166,120.70688060931477,無,"181,269",bt_02.png,10,52.41,g0+zhVPRy2RMi9QuUpG/uvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物)+車位,950,Biz,4房2廳3衛有隔間,B15
其他,,甲后路一段391~420號,透天厝,,B,,10910,無,,全/一層,0,60,66,4,1,0,24.308784988053237,120.72344417702486,無,"1,118,770",bt_02.png,12,13.85,Y0fvolTd1JMUaLatmA5NB/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,550",Biz,4房1廳1衛有隔間,B15
其他,,三豐路四段199巷1~30號,透天厝,,B,,10910,無,,全/三層,0,5,67,2,1,0,24.314168141255706,120.72323308286308,無,"202,694",bt_02.png,16,74.00,MTeNwDsczTYn4jIRkfZ/u/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,500",Biz,4房1廳4衛有隔間,B15
其他,,中興街二段91~120號,透天厝,,B,,10910,無,,全/二層,-1,42,68,1,1,0,24.307577287253736,120.72545824167817,無,"48,559",bt_02.png,10,46.55,VcFcI09Q8aDUzBjXm37XsPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),226,Biz,3房2廳2衛有隔間,B15
其他,,內東路廣成巷121~150號,透天厝,,B,,10910,無,,全/三層,1,,69,1,1,0,24.302554888154944,120.73129547373222,無,"305,041",bt_02.png,8,45.90,judvWGdPJsTiToOj4T2BvvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,400",Biz,4房3廳3衛有隔間,B15
其他,,甲后路一段278巷61~90號,透天厝,,B,,10910,無,,全/三層,-1,24,70,1,1,0,24.31056321357145,120.72851506647369,無,"173,398",bt_02.png,11,74.97,acqWXNFo9npDWYJemB28+fE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,300",Biz,5房3廳4衛有隔間,B15
山坡地保育區,農牧用地,內東路廣利巷1~30號,透天厝,,B,,10910,無,,全/二層,-1,6,71,1,1,0,24.29496413334631,120.75314990456754,無,"244,456",bt_02.png,30,53.18,m5jcAFkNdqa+Mocbl+8KCfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,300",Biz,5房2廳3衛有隔間,B15
其他,,民間路1~30號,透天厝,,B,,10909,無,,全/三層,0,37,72,1,1,0,24.30446773762751,120.70676099762312,無,"102,003",bt_02.png,11,60.73,nYtRzVpiUkIix+DG8iIUVPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),619,Biz,4房3廳2衛有隔間,B15
特定農業區,甲種建築用地,月湖東路358巷91~120號,華廈(10層含以下有電梯),65.76%,B,,10909,有,,一層/八層,-1,5,73,1,1,0,24.324715582364032,120.71376942703215,有,"199,458",bt_06.png,27,38.35,5WSSERSgDkJoITOAY2ObE/E3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),765,Biz,3房2廳2衛有隔間,B15
其他,,甲后路一段456巷31~60號,透天厝,,B,,10909,無,,全/三層,0,21,74,1,1,0,24.31041784578834,120.7246465853288,無,"143,554",bt_02.png,14,111.46,JzcN+4jistbdasGzrG/3cPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,600",Biz,,B15
其他,,復興街1~30號,透天厝,,B,,10909,無,,全/二層,-1,42,75,2,1,0,24.307181508366288,120.72004763465623,無,"135,554",bt_02.png,11,53.12,mYEYdFB0fHke5GRav+dOPvE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),720,Biz,4房3廳2衛有隔間,B15
其他,,內東路廣成巷151~180號,透天厝,,B,,10909,無,,全/三層,1,,76,1,1,0,24.302391508016054,120.73132635871877,無,"274,179",bt_02.png,9,49.24,c1NyBR9MxWodegCXpsTkGfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,350",Biz,5房2廳3衛有隔間,B15
其他,,平安路1~30號,華廈(10層含以下有電梯),54.40%,B,,10909,有,63.96%,九層/九層,-1,3,77,3,1,1,24.304233877783247,120.71352328372572,有,"215,107",bt_06.png,38,33.47,GwO2nkccRT+WM7wx82WJovE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物)+車位,720,Biz,2房1廳1衛有隔間,B15
其他,,中興街1~30號,透天厝,,B,,10909,無,,全/二層,-1,43,78,1,1,0,24.30540594984273,120.72605010198724,無,"251,732",bt_02.png,7,22.25,L+3Gt/5f0gb9UOrovHeCiPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),560,Biz,2房2廳2衛有隔間,B15
其他,,民生路145巷1~30號,華廈(10層含以下有電梯),80.99%,B,,10909,有,,四層/五層,-1,6,79,2,1,0,24.305795852051652,120.71637296188065,有,"232,731",bt_06.png,27,19.77,kFwbNM9zJnvJvPQ5+wjzyPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),460,Biz,2房1廳1衛有隔間,B15
其他,,甲后路一段181~210號,透天厝,,B,,10909,無,,全/二層,0,51,80,2,1,0,24.308958104983166,120.72825956153656,無,"569,134",bt_02.png,11,17.89,FzLSkFoh34tH9yMT2P7cWfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,018",Biz,3房2廳1衛有隔間,B15
其他,,泉州路33巷1~30號,透天厝,,B,,10909,有,,全/三層,-1,39,81,3,1,0,24.312013301968776,120.72495211973767,無,"84,238",bt_02.png,31,617.30,9PkjdDA5UbT8ddk8BLwL3vE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"5,200",Biz,5房0廳5衛有隔間,B15
